 # Source Time function
 # source type CMT
 # scaling scalar moment (M0) =    2.26056663E+25
 # format: #time(s)   #stf   #scalar_moment
   63.038219432635913        1.00000000       2.26056663E+25
   63.122747867470252        1.00000000       2.26056663E+25
   63.207276302304578        1.00000000       2.26056663E+25
   63.291804737138918        1.00000000       2.26056663E+25
   63.376333171973258        1.00000000       2.26056663E+25
   63.460861606807597        1.00000000       2.26056663E+25
   63.545390041641937        1.00000000       2.26056663E+25
   63.629918476476277        1.00000000       2.26056663E+25
   63.714446911310617        1.00000000       2.26056663E+25
   63.798975346144942        1.00000000       2.26056663E+25
   63.883503780979282        1.00000000       2.26056663E+25
   63.968032215813622        1.00000000       2.26056663E+25
   64.052560650647962        1.00000000       2.26056663E+25
   64.137089085482302        1.00000000       2.26056663E+25
   64.221617520316642        1.00000000       2.26056663E+25
   64.306145955150981        1.00000000       2.26056663E+25
   64.390674389985307        1.00000000       2.26056663E+25
   64.475202824819647        1.00000000       2.26056663E+25
   64.559731259653987        1.00000000       2.26056663E+25
   64.644259694488326        1.00000000       2.26056663E+25
   64.728788129322666        1.00000000       2.26056663E+25
   64.813316564157006        1.00000000       2.26056663E+25
   64.897844998991346        1.00000000       2.26056663E+25
   64.982373433825671        1.00000000       2.26056663E+25
   65.066901868660011        1.00000000       2.26056663E+25
   65.151430303494351        1.00000000       2.26056663E+25
   65.235958738328691        1.00000000       2.26056663E+25
   65.320487173163031        1.00000000       2.26056663E+25
   65.405015607997370        1.00000000       2.26056663E+25
   65.489544042831710        1.00000000       2.26056663E+25
   65.574072477666036        1.00000000       2.26056663E+25
   65.658600912500376        1.00000000       2.26056663E+25
   65.743129347334715        1.00000000       2.26056663E+25
   65.827657782169055        1.00000000       2.26056663E+25
   65.912186217003395        1.00000000       2.26056663E+25
   65.996714651837735        1.00000000       2.26056663E+25
   66.081243086672075        1.00000000       2.26056663E+25
   66.165771521506400        1.00000000       2.26056663E+25
   66.250299956340740        1.00000000       2.26056663E+25
   66.334828391175080        1.00000000       2.26056663E+25
   66.419356826009420        1.00000000       2.26056663E+25
   66.503885260843759        1.00000000       2.26056663E+25
   66.588413695678099        1.00000000       2.26056663E+25
   66.672942130512439        1.00000000       2.26056663E+25
   66.757470565346765        1.00000000       2.26056663E+25
   66.841999000181104        1.00000000       2.26056663E+25
   66.926527435015444        1.00000000       2.26056663E+25
   67.011055869849784        1.00000000       2.26056663E+25
   67.095584304684124        1.00000000       2.26056663E+25
   67.180112739518464        1.00000000       2.26056663E+25
   67.264641174352803        1.00000000       2.26056663E+25
   67.349169609187129        1.00000000       2.26056663E+25
   67.433698044021469        1.00000000       2.26056663E+25
   67.518226478855809        1.00000000       2.26056663E+25
   67.602754913690148        1.00000000       2.26056663E+25
   67.687283348524488        1.00000000       2.26056663E+25
   67.771811783358828        1.00000000       2.26056663E+25
   67.856340218193168        1.00000000       2.26056663E+25
   67.940868653027493        1.00000000       2.26056663E+25
   68.025397087861833        1.00000000       2.26056663E+25
   68.109925522696173        1.00000000       2.26056663E+25
   68.194453957530513        1.00000000       2.26056663E+25
   68.278982392364853        1.00000000       2.26056663E+25
   68.363510827199192        1.00000000       2.26056663E+25
   68.448039262033532        1.00000000       2.26056663E+25
   68.532567696867858        1.00000000       2.26056663E+25
   68.617096131702198        1.00000000       2.26056663E+25
   68.701624566536537        1.00000000       2.26056663E+25
   68.786153001370877        1.00000000       2.26056663E+25
   68.870681436205217        1.00000000       2.26056663E+25
   68.955209871039557        1.00000000       2.26056663E+25
   69.039738305873897        1.00000000       2.26056663E+25
   69.124266740708237        1.00000000       2.26056663E+25
   69.208795175542562        1.00000000       2.26056663E+25
   69.293323610376902        1.00000000       2.26056663E+25
   69.377852045211242        1.00000000       2.26056663E+25
   69.462380480045582        1.00000000       2.26056663E+25
   69.546908914879921        1.00000000       2.26056663E+25
   69.631437349714261        1.00000000       2.26056663E+25
   69.715965784548601        1.00000000       2.26056663E+25
   69.800494219382927        1.00000000       2.26056663E+25
   69.885022654217266        1.00000000       2.26056663E+25
   69.969551089051606        1.00000000       2.26056663E+25
   70.054079523885946        1.00000000       2.26056663E+25
   70.138607958720286        1.00000000       2.26056663E+25
   70.223136393554626        1.00000000       2.26056663E+25
   70.307664828388965        1.00000000       2.26056663E+25
   70.392193263223291        1.00000000       2.26056663E+25
   70.476721698057631        1.00000000       2.26056663E+25
   70.561250132891971        1.00000000       2.26056663E+25
   70.645778567726310        1.00000000       2.26056663E+25
   70.730307002560650        1.00000000       2.26056663E+25
   70.814835437394990        1.00000000       2.26056663E+25
   70.899363872229330        1.00000000       2.26056663E+25
   70.983892307063655        1.00000000       2.26056663E+25
   71.068420741897995        1.00000000       2.26056663E+25
   71.152949176732335        1.00000000       2.26056663E+25
   71.237477611566675        1.00000000       2.26056663E+25
   71.322006046401015        1.00000000       2.26056663E+25
   71.406534481235354        1.00000000       2.26056663E+25
   71.491062916069694        1.00000000       2.26056663E+25
   71.575591350904020        1.00000000       2.26056663E+25
   71.660119785738360        1.00000000       2.26056663E+25
   71.744648220572699        1.00000000       2.26056663E+25
   71.829176655407039        1.00000000       2.26056663E+25
   71.913705090241379        1.00000000       2.26056663E+25
   71.998233525075719        1.00000000       2.26056663E+25
   72.082761959910059        1.00000000       2.26056663E+25
   72.167290394744384        1.00000000       2.26056663E+25
   72.251818829578724        1.00000000       2.26056663E+25
   72.336347264413064        1.00000000       2.26056663E+25
   72.420875699247404        1.00000000       2.26056663E+25
   72.505404134081743        1.00000000       2.26056663E+25
   72.589932568916083        1.00000000       2.26056663E+25
   72.674461003750423        1.00000000       2.26056663E+25
   72.758989438584749        1.00000000       2.26056663E+25
   72.843517873419088        1.00000000       2.26056663E+25
   72.928046308253428        1.00000000       2.26056663E+25
   73.012574743087768        1.00000000       2.26056663E+25
   73.097103177922108        1.00000000       2.26056663E+25
   73.181631612756448        1.00000000       2.26056663E+25
   73.266160047590787        1.00000000       2.26056663E+25
   73.350688482425113        1.00000000       2.26056663E+25
   73.435216917259453        1.00000000       2.26056663E+25
   73.519745352093793        1.00000000       2.26056663E+25
   73.604273786928132        1.00000000       2.26056663E+25
   73.688802221762472        1.00000000       2.26056663E+25
   73.773330656596812        1.00000000       2.26056663E+25
   73.857859091431152        1.00000000       2.26056663E+25
   73.942387526265492        1.00000000       2.26056663E+25
   74.026915961099817        1.00000000       2.26056663E+25
   74.111444395934157        1.00000000       2.26056663E+25
   74.195972830768497        1.00000000       2.26056663E+25
   74.280501265602837        1.00000000       2.26056663E+25
   74.365029700437177        1.00000000       2.26056663E+25
   74.449558135271516        1.00000000       2.26056663E+25
   74.534086570105856        1.00000000       2.26056663E+25
   74.618615004940182        1.00000000       2.26056663E+25
   74.703143439774522        1.00000000       2.26056663E+25
   74.787671874608861        1.00000000       2.26056663E+25
   74.872200309443201        1.00000000       2.26056663E+25
   74.956728744277541        1.00000000       2.26056663E+25
   75.041257179111881        1.00000000       2.26056663E+25
   75.125785613946221        1.00000000       2.26056663E+25
   75.210314048780546        1.00000000       2.26056663E+25
   75.294842483614886        1.00000000       2.26056663E+25
   75.379370918449226        1.00000000       2.26056663E+25
   75.463899353283566        1.00000000       2.26056663E+25
   75.548427788117905        1.00000000       2.26056663E+25
   75.632956222952245        1.00000000       2.26056663E+25
   75.717484657786585        1.00000000       2.26056663E+25
   75.802013092620911        1.00000000       2.26056663E+25
   75.886541527455250        1.00000000       2.26056663E+25
   75.971069962289590        1.00000000       2.26056663E+25
   76.055598397123930        1.00000000       2.26056663E+25
   76.140126831958270        1.00000000       2.26056663E+25
   76.224655266792610        1.00000000       2.26056663E+25
   76.309183701626949        1.00000000       2.26056663E+25
   76.393712136461275        1.00000000       2.26056663E+25
   76.478240571295615        1.00000000       2.26056663E+25
   76.562769006129955        1.00000000       2.26056663E+25
   76.647297440964294        1.00000000       2.26056663E+25
   76.731825875798634        1.00000000       2.26056663E+25
   76.816354310632974        1.00000000       2.26056663E+25
   76.900882745467314        1.00000000       2.26056663E+25
   76.985411180301639        1.00000000       2.26056663E+25
   77.069939615135979        1.00000000       2.26056663E+25
   77.154468049970319        1.00000000       2.26056663E+25
   77.238996484804659        1.00000000       2.26056663E+25
   77.323524919638999        1.00000000       2.26056663E+25
   77.408053354473338        1.00000000       2.26056663E+25
   77.492581789307678        1.00000000       2.26056663E+25
   77.577110224142004        1.00000000       2.26056663E+25
   77.661638658976344        1.00000000       2.26056663E+25
   77.746167093810683        1.00000000       2.26056663E+25
   77.830695528645023        1.00000000       2.26056663E+25
   77.915223963479363        1.00000000       2.26056663E+25
   77.999752398313703        1.00000000       2.26056663E+25
   78.084280833148043        1.00000000       2.26056663E+25
   78.168809267982368        1.00000000       2.26056663E+25
   78.253337702816708        1.00000000       2.26056663E+25
   78.337866137651048        1.00000000       2.26056663E+25
   78.422394572485388        1.00000000       2.26056663E+25
   78.506923007319728        1.00000000       2.26056663E+25
   78.591451442154067        1.00000000       2.26056663E+25
   78.675979876988407        1.00000000       2.26056663E+25
   78.760508311822733        1.00000000       2.26056663E+25
   78.845036746657073        1.00000000       2.26056663E+25
   78.929565181491412        1.00000000       2.26056663E+25
   79.014093616325752        1.00000000       2.26056663E+25
   79.098622051160092        1.00000000       2.26056663E+25
   79.183150485994432        1.00000000       2.26056663E+25
   79.267678920828772        1.00000000       2.26056663E+25
   79.352207355663097        1.00000000       2.26056663E+25
   79.436735790497437        1.00000000       2.26056663E+25
   79.521264225331777        1.00000000       2.26056663E+25
   79.605792660166117        1.00000000       2.26056663E+25
   79.690321095000456        1.00000000       2.26056663E+25
   79.774849529834796        1.00000000       2.26056663E+25
   79.859377964669136        1.00000000       2.26056663E+25
   79.943906399503476        1.00000000       2.26056663E+25
   80.028434834337801        1.00000000       2.26056663E+25
   80.112963269172141        1.00000000       2.26056663E+25
   80.197491704006481        1.00000000       2.26056663E+25
   80.282020138840821        1.00000000       2.26056663E+25
   80.366548573675161        1.00000000       2.26056663E+25
   80.451077008509500        1.00000000       2.26056663E+25
   80.535605443343840        1.00000000       2.26056663E+25
   80.620133878178166        1.00000000       2.26056663E+25
   80.704662313012506        1.00000000       2.26056663E+25
   80.789190747846845        1.00000000       2.26056663E+25
   80.873719182681185        1.00000000       2.26056663E+25
   80.958247617515525        1.00000000       2.26056663E+25
   81.042776052349865        1.00000000       2.26056663E+25
   81.127304487184205        1.00000000       2.26056663E+25
   81.211832922018530        1.00000000       2.26056663E+25
   81.296361356852870        1.00000000       2.26056663E+25
   81.380889791687210        1.00000000       2.26056663E+25
   81.465418226521550        1.00000000       2.26056663E+25
   81.549946661355889        1.00000000       2.26056663E+25
   81.634475096190229        1.00000000       2.26056663E+25
   81.719003531024569        1.00000000       2.26056663E+25
   81.803531965858895        1.00000000       2.26056663E+25
   81.888060400693234        1.00000000       2.26056663E+25
   81.972588835527574        1.00000000       2.26056663E+25
   82.057117270361914        1.00000000       2.26056663E+25
   82.141645705196254        1.00000000       2.26056663E+25
   82.226174140030594        1.00000000       2.26056663E+25
   82.310702574864933        1.00000000       2.26056663E+25
   82.395231009699259        1.00000000       2.26056663E+25
   82.479759444533599        1.00000000       2.26056663E+25
   82.564287879367939        1.00000000       2.26056663E+25
   82.648816314202278        1.00000000       2.26056663E+25
   82.733344749036618        1.00000000       2.26056663E+25
   82.817873183870958        1.00000000       2.26056663E+25
   82.902401618705298        1.00000000       2.26056663E+25
   82.986930053539623        1.00000000       2.26056663E+25
   83.071458488373963        1.00000000       2.26056663E+25
   83.155986923208303        1.00000000       2.26056663E+25
   83.240515358042643        1.00000000       2.26056663E+25
   83.325043792876983        1.00000000       2.26056663E+25
   83.409572227711323        1.00000000       2.26056663E+25
   83.494100662545662        1.00000000       2.26056663E+25
   83.578629097379988        1.00000000       2.26056663E+25
   83.663157532214328        1.00000000       2.26056663E+25
   83.747685967048668        1.00000000       2.26056663E+25
   83.832214401883007        1.00000000       2.26056663E+25
   83.916742836717347        1.00000000       2.26056663E+25
   84.001271271551687        1.00000000       2.26056663E+25
   84.085799706386027        1.00000000       2.26056663E+25
   84.170328141220352        1.00000000       2.26056663E+25
   84.254856576054692        1.00000000       2.26056663E+25
   84.339385010889032        1.00000000       2.26056663E+25
   84.423913445723372        1.00000000       2.26056663E+25
   84.508441880557712        1.00000000       2.26056663E+25
   84.592970315392051        1.00000000       2.26056663E+25
   84.677498750226391        1.00000000       2.26056663E+25
   84.762027185060731        1.00000000       2.26056663E+25
   84.846555619895057        1.00000000       2.26056663E+25
   84.931084054729396        1.00000000       2.26056663E+25
   85.015612489563736        1.00000000       2.26056663E+25
   85.100140924398076        1.00000000       2.26056663E+25
   85.184669359232416        1.00000000       2.26056663E+25
   85.269197794066756        1.00000000       2.26056663E+25
   85.353726228901095        1.00000000       2.26056663E+25
   85.438254663735421        1.00000000       2.26056663E+25
   85.522783098569761        1.00000000       2.26056663E+25
   85.607311533404101        1.00000000       2.26056663E+25
   85.691839968238440        1.00000000       2.26056663E+25
   85.776368403072780        1.00000000       2.26056663E+25
   85.860896837907120        1.00000000       2.26056663E+25
   85.945425272741460        1.00000000       2.26056663E+25
   86.029953707575785        1.00000000       2.26056663E+25
   86.114482142410125        1.00000000       2.26056663E+25
   86.199010577244465        1.00000000       2.26056663E+25
   86.283539012078805        1.00000000       2.26056663E+25
   86.368067446913145        1.00000000       2.26056663E+25
   86.452595881747484        1.00000000       2.26056663E+25
   86.537124316581824        1.00000000       2.26056663E+25
   86.621652751416150        1.00000000       2.26056663E+25
   86.706181186250490        1.00000000       2.26056663E+25
   86.790709621084829        1.00000000       2.26056663E+25
   86.875238055919169        1.00000000       2.26056663E+25
   86.959766490753509        1.00000000       2.26056663E+25
   87.044294925587849        1.00000000       2.26056663E+25
   87.128823360422189        1.00000000       2.26056663E+25
   87.213351795256514        1.00000000       2.26056663E+25
   87.297880230090854        1.00000000       2.26056663E+25
   87.382408664925194        1.00000000       2.26056663E+25
   87.466937099759534        1.00000000       2.26056663E+25
   87.551465534593873        1.00000000       2.26056663E+25
   87.635993969428213        1.00000000       2.26056663E+25
   87.720522404262553        1.00000000       2.26056663E+25
   87.805050839096879        1.00000000       2.26056663E+25
   87.889579273931218        1.00000000       2.26056663E+25
   87.974107708765558        1.00000000       2.26056663E+25
   88.058636143599898        1.00000000       2.26056663E+25
   88.143164578434238        1.00000000       2.26056663E+25
   88.227693013268578        1.00000000       2.26056663E+25
   88.312221448102918        1.00000000       2.26056663E+25
   88.396749882937243        1.00000000       2.26056663E+25
   88.481278317771583        1.00000000       2.26056663E+25
   88.565806752605923        1.00000000       2.26056663E+25
   88.650335187440263        1.00000000       2.26056663E+25
   88.734863622274602        1.00000000       2.26056663E+25
   88.819392057108942        1.00000000       2.26056663E+25
   88.903920491943282        1.00000000       2.26056663E+25
   88.988448926777608        1.00000000       2.26056663E+25
   89.072977361611947        1.00000000       2.26056663E+25
   89.157505796446287        1.00000000       2.26056663E+25
   89.242034231280627        1.00000000       2.26056663E+25
   89.326562666114967        1.00000000       2.26056663E+25
   89.411091100949307        1.00000000       2.26056663E+25
   89.495619535783646        1.00000000       2.26056663E+25
   89.580147970617972        1.00000000       2.26056663E+25
   89.664676405452312        1.00000000       2.26056663E+25
   89.749204840286652        1.00000000       2.26056663E+25
   89.833733275120991        1.00000000       2.26056663E+25
