 # Source Time function
 # source type CMT
 # scaling scalar moment (M0) =    2.26056663E+25
 # format: #time(s)   #stf   #scalar_moment
   67.518226478855823        1.00000000       2.26056663E+25
   67.645019131107333        1.00000000       2.26056663E+25
   67.771811783358842        1.00000000       2.26056663E+25
   67.898604435610352        1.00000000       2.26056663E+25
   68.025397087861847        1.00000000       2.26056663E+25
   68.152189740113357        1.00000000       2.26056663E+25
   68.278982392364867        1.00000000       2.26056663E+25
   68.405775044616377        1.00000000       2.26056663E+25
   68.532567696867886        1.00000000       2.26056663E+25
   68.659360349119382        1.00000000       2.26056663E+25
   68.786153001370892        1.00000000       2.26056663E+25
   68.912945653622401        1.00000000       2.26056663E+25
   69.039738305873911        1.00000000       2.26056663E+25
   69.166530958125421        1.00000000       2.26056663E+25
   69.293323610376916        1.00000000       2.26056663E+25
   69.420116262628426        1.00000000       2.26056663E+25
   69.546908914879936        1.00000000       2.26056663E+25
   69.673701567131445        1.00000000       2.26056663E+25
   69.800494219382955        1.00000000       2.26056663E+25
   69.927286871634450        1.00000000       2.26056663E+25
   70.054079523885960        1.00000000       2.26056663E+25
   70.180872176137470        1.00000000       2.26056663E+25
   70.307664828388980        1.00000000       2.26056663E+25
   70.434457480640475        1.00000000       2.26056663E+25
   70.561250132891985        1.00000000       2.26056663E+25
   70.688042785143494        1.00000000       2.26056663E+25
   70.814835437395004        1.00000000       2.26056663E+25
   70.941628089646514        1.00000000       2.26056663E+25
   71.068420741898009        1.00000000       2.26056663E+25
   71.195213394149519        1.00000000       2.26056663E+25
   71.322006046401029        1.00000000       2.26056663E+25
   71.448798698652539        1.00000000       2.26056663E+25
   71.575591350904048        1.00000000       2.26056663E+25
   71.702384003155544        1.00000000       2.26056663E+25
   71.829176655407053        1.00000000       2.26056663E+25
   71.955969307658563        1.00000000       2.26056663E+25
   72.082761959910073        1.00000000       2.26056663E+25
   72.209554612161583        1.00000000       2.26056663E+25
   72.336347264413078        1.00000000       2.26056663E+25
   72.463139916664588        1.00000000       2.26056663E+25
   72.589932568916097        1.00000000       2.26056663E+25
   72.716725221167607        1.00000000       2.26056663E+25
   72.843517873419117        1.00000000       2.26056663E+25
   72.970310525670612        1.00000000       2.26056663E+25
   73.097103177922122        1.00000000       2.26056663E+25
   73.223895830173632        1.00000000       2.26056663E+25
   73.350688482425142        1.00000000       2.26056663E+25
   73.477481134676637        1.00000000       2.26056663E+25
   73.604273786928147        1.00000000       2.26056663E+25
   73.731066439179656        1.00000000       2.26056663E+25
   73.857859091431166        1.00000000       2.26056663E+25
   73.984651743682676        1.00000000       2.26056663E+25
   74.111444395934171        1.00000000       2.26056663E+25
   74.238237048185681        1.00000000       2.26056663E+25
   74.365029700437191        1.00000000       2.26056663E+25
   74.491822352688700        1.00000000       2.26056663E+25
   74.618615004940210        1.00000000       2.26056663E+25
   74.745407657191706        1.00000000       2.26056663E+25
   74.872200309443215        1.00000000       2.26056663E+25
   74.998992961694725        1.00000000       2.26056663E+25
   75.125785613946235        1.00000000       2.26056663E+25
   75.252578266197744        1.00000000       2.26056663E+25
   75.379370918449240        1.00000000       2.26056663E+25
   75.506163570700750        1.00000000       2.26056663E+25
   75.632956222952259        1.00000000       2.26056663E+25
   75.759748875203769        1.00000000       2.26056663E+25
   75.886541527455279        1.00000000       2.26056663E+25
   76.013334179706774        1.00000000       2.26056663E+25
   76.140126831958284        1.00000000       2.26056663E+25
   76.266919484209794        1.00000000       2.26056663E+25
   76.393712136461303        1.00000000       2.26056663E+25
   76.520504788712799        1.00000000       2.26056663E+25
   76.647297440964309        1.00000000       2.26056663E+25
   76.774090093215818        1.00000000       2.26056663E+25
   76.900882745467328        1.00000000       2.26056663E+25
   77.027675397718838        1.00000000       2.26056663E+25
   77.154468049970333        1.00000000       2.26056663E+25
   77.281260702221843        1.00000000       2.26056663E+25
   77.408053354473353        1.00000000       2.26056663E+25
   77.534846006724862        1.00000000       2.26056663E+25
   77.661638658976372        1.00000000       2.26056663E+25
   77.788431311227868        1.00000000       2.26056663E+25
   77.915223963479377        1.00000000       2.26056663E+25
   78.042016615730887        1.00000000       2.26056663E+25
   78.168809267982397        1.00000000       2.26056663E+25
   78.295601920233906        1.00000000       2.26056663E+25
   78.422394572485402        1.00000000       2.26056663E+25
   78.549187224736912        1.00000000       2.26056663E+25
   78.675979876988421        1.00000000       2.26056663E+25
   78.802772529239931        1.00000000       2.26056663E+25
   78.929565181491427        1.00000000       2.26056663E+25
   79.056357833742936        1.00000000       2.26056663E+25
   79.183150485994446        1.00000000       2.26056663E+25
   79.309943138245956        1.00000000       2.26056663E+25
   79.436735790497465        1.00000000       2.26056663E+25
   79.563528442748961        1.00000000       2.26056663E+25
   79.690321095000471        1.00000000       2.26056663E+25
   79.817113747251980        1.00000000       2.26056663E+25
   79.943906399503490        1.00000000       2.26056663E+25
   80.070699051755000        1.00000000       2.26056663E+25
   80.197491704006495        1.00000000       2.26056663E+25
   80.324284356258005        1.00000000       2.26056663E+25
   80.451077008509515        1.00000000       2.26056663E+25
   80.577869660761024        1.00000000       2.26056663E+25
   80.704662313012534        1.00000000       2.26056663E+25
   80.831454965264030        1.00000000       2.26056663E+25
   80.958247617515539        1.00000000       2.26056663E+25
   81.085040269767049        1.00000000       2.26056663E+25
   81.211832922018559        1.00000000       2.26056663E+25
   81.338625574270068        1.00000000       2.26056663E+25
   81.465418226521564        1.00000000       2.26056663E+25
   81.592210878773074        1.00000000       2.26056663E+25
   81.719003531024583        1.00000000       2.26056663E+25
   81.845796183276093        1.00000000       2.26056663E+25
   81.972588835527588        1.00000000       2.26056663E+25
   82.099381487779098        1.00000000       2.26056663E+25
   82.226174140030608        1.00000000       2.26056663E+25
   82.352966792282118        1.00000000       2.26056663E+25
   82.479759444533627        1.00000000       2.26056663E+25
   82.606552096785123        1.00000000       2.26056663E+25
   82.733344749036632        1.00000000       2.26056663E+25
   82.860137401288142        1.00000000       2.26056663E+25
   82.986930053539652        1.00000000       2.26056663E+25
   83.113722705791162        1.00000000       2.26056663E+25
   83.240515358042657        1.00000000       2.26056663E+25
   83.367308010294167        1.00000000       2.26056663E+25
   83.494100662545677        1.00000000       2.26056663E+25
   83.620893314797186        1.00000000       2.26056663E+25
   83.747685967048696        1.00000000       2.26056663E+25
   83.874478619300191        1.00000000       2.26056663E+25
   84.001271271551701        1.00000000       2.26056663E+25
   84.128063923803211        1.00000000       2.26056663E+25
   84.254856576054721        1.00000000       2.26056663E+25
   84.381649228306230        1.00000000       2.26056663E+25
   84.508441880557726        1.00000000       2.26056663E+25
   84.635234532809235        1.00000000       2.26056663E+25
   84.762027185060745        1.00000000       2.26056663E+25
   84.888819837312255        1.00000000       2.26056663E+25
   85.015612489563750        1.00000000       2.26056663E+25
   85.142405141815260        1.00000000       2.26056663E+25
   85.269197794066770        1.00000000       2.26056663E+25
   85.395990446318280        1.00000000       2.26056663E+25
   85.522783098569789        1.00000000       2.26056663E+25
   85.649575750821285        1.00000000       2.26056663E+25
   85.776368403072794        1.00000000       2.26056663E+25
   85.903161055324304        1.00000000       2.26056663E+25
   86.029953707575814        1.00000000       2.26056663E+25
   86.156746359827324        1.00000000       2.26056663E+25
   86.283539012078819        1.00000000       2.26056663E+25
   86.410331664330329        1.00000000       2.26056663E+25
   86.537124316581838        1.00000000       2.26056663E+25
   86.663916968833348        1.00000000       2.26056663E+25
   86.790709621084858        1.00000000       2.26056663E+25
   86.917502273336353        1.00000000       2.26056663E+25
   87.044294925587863        1.00000000       2.26056663E+25
   87.171087577839373        1.00000000       2.26056663E+25
   87.297880230090882        1.00000000       2.26056663E+25
   87.424672882342378        1.00000000       2.26056663E+25
   87.551465534593888        1.00000000       2.26056663E+25
   87.678258186845397        1.00000000       2.26056663E+25
   87.805050839096907        1.00000000       2.26056663E+25
   87.931843491348417        1.00000000       2.26056663E+25
   88.058636143599912        1.00000000       2.26056663E+25
   88.185428795851422        1.00000000       2.26056663E+25
   88.312221448102932        1.00000000       2.26056663E+25
   88.439014100354441        1.00000000       2.26056663E+25
   88.565806752605951        1.00000000       2.26056663E+25
   88.692599404857447        1.00000000       2.26056663E+25
   88.819392057108956        1.00000000       2.26056663E+25
   88.946184709360466        1.00000000       2.26056663E+25
   89.072977361611976        1.00000000       2.26056663E+25
   89.199770013863485        1.00000000       2.26056663E+25
   89.326562666114981        1.00000000       2.26056663E+25
   89.453355318366491        1.00000000       2.26056663E+25
   89.580147970618000        1.00000000       2.26056663E+25
   89.706940622869510        1.00000000       2.26056663E+25
   89.833733275121020        1.00000000       2.26056663E+25
   89.960525927372515        1.00000000       2.26056663E+25
   90.087318579624025        1.00000000       2.26056663E+25
   90.214111231875535        1.00000000       2.26056663E+25
   90.340903884127044        1.00000000       2.26056663E+25
   90.467696536378540        1.00000000       2.26056663E+25
   90.594489188630050        1.00000000       2.26056663E+25
   90.721281840881559        1.00000000       2.26056663E+25
   90.848074493133069        1.00000000       2.26056663E+25
   90.974867145384579        1.00000000       2.26056663E+25
   91.101659797636074        1.00000000       2.26056663E+25
   91.228452449887584        1.00000000       2.26056663E+25
   91.355245102139094        1.00000000       2.26056663E+25
   91.482037754390603        1.00000000       2.26056663E+25
   91.608830406642113        1.00000000       2.26056663E+25
   91.735623058893609        1.00000000       2.26056663E+25
   91.862415711145118        1.00000000       2.26056663E+25
   91.989208363396628        1.00000000       2.26056663E+25
   92.116001015648138        1.00000000       2.26056663E+25
   92.242793667899647        1.00000000       2.26056663E+25
   92.369586320151143        1.00000000       2.26056663E+25
   92.496378972402653        1.00000000       2.26056663E+25
   92.623171624654162        1.00000000       2.26056663E+25
   92.749964276905672        1.00000000       2.26056663E+25
   92.876756929157182        1.00000000       2.26056663E+25
   93.003549581408677        1.00000000       2.26056663E+25
   93.130342233660187        1.00000000       2.26056663E+25
   93.257134885911697        1.00000000       2.26056663E+25
   93.383927538163206        1.00000000       2.26056663E+25
   93.510720190414702        1.00000000       2.26056663E+25
   93.637512842666212        1.00000000       2.26056663E+25
   93.764305494917721        1.00000000       2.26056663E+25
   93.891098147169231        1.00000000       2.26056663E+25
   94.017890799420741        1.00000000       2.26056663E+25
   94.144683451672236        1.00000000       2.26056663E+25
   94.271476103923746        1.00000000       2.26056663E+25
   94.398268756175256        1.00000000       2.26056663E+25
   94.525061408426765        1.00000000       2.26056663E+25
   94.651854060678275        1.00000000       2.26056663E+25
   94.778646712929771        1.00000000       2.26056663E+25
   94.905439365181280        1.00000000       2.26056663E+25
   95.032232017432790        1.00000000       2.26056663E+25
   95.159024669684300        1.00000000       2.26056663E+25
   95.285817321935809        1.00000000       2.26056663E+25
   95.412609974187305        1.00000000       2.26056663E+25
   95.539402626438815        1.00000000       2.26056663E+25
   95.666195278690324        1.00000000       2.26056663E+25
   95.792987930941834        1.00000000       2.26056663E+25
   95.919780583193329        1.00000000       2.26056663E+25
   96.046573235444839        1.00000000       2.26056663E+25
   96.173365887696349        1.00000000       2.26056663E+25
   96.300158539947859        1.00000000       2.26056663E+25
   96.426951192199368        1.00000000       2.26056663E+25
   96.553743844450864        1.00000000       2.26056663E+25
   96.680536496702373        1.00000000       2.26056663E+25
   96.807329148953883        1.00000000       2.26056663E+25
   96.934121801205393        1.00000000       2.26056663E+25
   97.060914453456903        1.00000000       2.26056663E+25
   97.187707105708398        1.00000000       2.26056663E+25
   97.314499757959908        1.00000000       2.26056663E+25
   97.441292410211418        1.00000000       2.26056663E+25
   97.568085062462927        1.00000000       2.26056663E+25
   97.694877714714437        1.00000000       2.26056663E+25
   97.821670366965932        1.00000000       2.26056663E+25
   97.948463019217442        1.00000000       2.26056663E+25
   98.075255671468952        1.00000000       2.26056663E+25
   98.202048323720462        1.00000000       2.26056663E+25
   98.328840975971971        1.00000000       2.26056663E+25
   98.455633628223467        1.00000000       2.26056663E+25
   98.582426280474976        1.00000000       2.26056663E+25
   98.709218932726486        1.00000000       2.26056663E+25
   98.836011584977996        1.00000000       2.26056663E+25
   98.962804237229491        1.00000000       2.26056663E+25
   99.089596889481001        1.00000000       2.26056663E+25
   99.216389541732511        1.00000000       2.26056663E+25
   99.343182193984021        1.00000000       2.26056663E+25
   99.469974846235530        1.00000000       2.26056663E+25
   99.596767498487026        1.00000000       2.26056663E+25
   99.723560150738535        1.00000000       2.26056663E+25
   99.850352802990045        1.00000000       2.26056663E+25
   99.977145455241555        1.00000000       2.26056663E+25
   100.10393810749306        1.00000000       2.26056663E+25
   100.23073075974456        1.00000000       2.26056663E+25
   100.35752341199607        1.00000000       2.26056663E+25
   100.48431606424758        1.00000000       2.26056663E+25
   100.61110871649909        1.00000000       2.26056663E+25
   100.73790136875060        1.00000000       2.26056663E+25
   100.86469402100209        1.00000000       2.26056663E+25
   100.99148667325360        1.00000000       2.26056663E+25
   101.11827932550511        1.00000000       2.26056663E+25
   101.24507197775662        1.00000000       2.26056663E+25
   101.37186463000812        1.00000000       2.26056663E+25
   101.49865728225963        1.00000000       2.26056663E+25
   101.62544993451114        1.00000000       2.26056663E+25
   101.75224258676265        1.00000000       2.26056663E+25
   101.87903523901416        1.00000000       2.26056663E+25
   102.00582789126565        1.00000000       2.26056663E+25
   102.13262054351716        1.00000000       2.26056663E+25
   102.25941319576867        1.00000000       2.26056663E+25
   102.38620584802018        1.00000000       2.26056663E+25
   102.51299850027169        1.00000000       2.26056663E+25
   102.63979115252319        1.00000000       2.26056663E+25
   102.76658380477470        1.00000000       2.26056663E+25
   102.89337645702621        1.00000000       2.26056663E+25
   103.02016910927772        1.00000000       2.26056663E+25
   103.14696176152923        1.00000000       2.26056663E+25
   103.27375441378072        1.00000000       2.26056663E+25
   103.40054706603223        1.00000000       2.26056663E+25
   103.52733971828374        1.00000000       2.26056663E+25
   103.65413237053525        1.00000000       2.26056663E+25
   103.78092502278676        1.00000000       2.26056663E+25
   103.90771767503826        1.00000000       2.26056663E+25
   104.03451032728977        1.00000000       2.26056663E+25
   104.16130297954128        1.00000000       2.26056663E+25
   104.28809563179279        1.00000000       2.26056663E+25
   104.41488828404428        1.00000000       2.26056663E+25
   104.54168093629579        1.00000000       2.26056663E+25
   104.66847358854730        1.00000000       2.26056663E+25
   104.79526624079881        1.00000000       2.26056663E+25
   104.92205889305032        1.00000000       2.26056663E+25
   105.04885154530182        1.00000000       2.26056663E+25
   105.17564419755332        1.00000000       2.26056663E+25
   105.30243684980483        1.00000000       2.26056663E+25
   105.42922950205634        1.00000000       2.26056663E+25
   105.55602215430785        1.00000000       2.26056663E+25
   105.68281480655935        1.00000000       2.26056663E+25
   105.80960745881086        1.00000000       2.26056663E+25
   105.93640011106237        1.00000000       2.26056663E+25
   106.06319276331388        1.00000000       2.26056663E+25
   106.18998541556539        1.00000000       2.26056663E+25
   106.31677806781688        1.00000000       2.26056663E+25
   106.44357072006839        1.00000000       2.26056663E+25
   106.57036337231990        1.00000000       2.26056663E+25
   106.69715602457141        1.00000000       2.26056663E+25
   106.82394867682292        1.00000000       2.26056663E+25
   106.95074132907442        1.00000000       2.26056663E+25
   107.07753398132593        1.00000000       2.26056663E+25
   107.20432663357744        1.00000000       2.26056663E+25
   107.33111928582895        1.00000000       2.26056663E+25
   107.45791193808044        1.00000000       2.26056663E+25
   107.58470459033195        1.00000000       2.26056663E+25
   107.71149724258346        1.00000000       2.26056663E+25
   107.83828989483497        1.00000000       2.26056663E+25
   107.96508254708648        1.00000000       2.26056663E+25
   108.09187519933798        1.00000000       2.26056663E+25
   108.21866785158949        1.00000000       2.26056663E+25
   108.34546050384100        1.00000000       2.26056663E+25
   108.47225315609251        1.00000000       2.26056663E+25
   108.59904580834402        1.00000000       2.26056663E+25
   108.72583846059551        1.00000000       2.26056663E+25
   108.85263111284702        1.00000000       2.26056663E+25
   108.97942376509853        1.00000000       2.26056663E+25
   109.10621641735004        1.00000000       2.26056663E+25
   109.23300906960155        1.00000000       2.26056663E+25
   109.35980172185305        1.00000000       2.26056663E+25
   109.48659437410456        1.00000000       2.26056663E+25
   109.61338702635607        1.00000000       2.26056663E+25
   109.74017967860757        1.00000000       2.26056663E+25
   109.86697233085907        1.00000000       2.26056663E+25
   109.99376498311058        1.00000000       2.26056663E+25
   110.12055763536209        1.00000000       2.26056663E+25
   110.24735028761360        1.00000000       2.26056663E+25
   110.37414293986511        1.00000000       2.26056663E+25
   110.50093559211660        1.00000000       2.26056663E+25
   110.62772824436811        1.00000000       2.26056663E+25
   110.75452089661962        1.00000000       2.26056663E+25
   110.88131354887113        1.00000000       2.26056663E+25
   111.00810620112264        1.00000000       2.26056663E+25
   111.13489885337414        1.00000000       2.26056663E+25
   111.26169150562565        1.00000000       2.26056663E+25
   111.38848415787716        1.00000000       2.26056663E+25
   111.51527681012867        1.00000000       2.26056663E+25
   111.64206946238018        1.00000000       2.26056663E+25
   111.76886211463167        1.00000000       2.26056663E+25
   111.89565476688318        1.00000000       2.26056663E+25
   112.02244741913469        1.00000000       2.26056663E+25
   112.14924007138620        1.00000000       2.26056663E+25
   112.27603272363771        1.00000000       2.26056663E+25
   112.40282537588921        1.00000000       2.26056663E+25
   112.52961802814072        1.00000000       2.26056663E+25
   112.65641068039223        1.00000000       2.26056663E+25
   112.78320333264374        1.00000000       2.26056663E+25
   112.90999598489523        1.00000000       2.26056663E+25
   113.03678863714674        1.00000000       2.26056663E+25
   113.16358128939825        1.00000000       2.26056663E+25
   113.29037394164976        1.00000000       2.26056663E+25
   113.41716659390127        1.00000000       2.26056663E+25
   113.54395924615277        1.00000000       2.26056663E+25
   113.67075189840428        1.00000000       2.26056663E+25
   113.79754455065579        1.00000000       2.26056663E+25
   113.92433720290730        1.00000000       2.26056663E+25
   114.05112985515881        1.00000000       2.26056663E+25
   114.17792250741030        1.00000000       2.26056663E+25
   114.30471515966181        1.00000000       2.26056663E+25
   114.43150781191332        1.00000000       2.26056663E+25
   114.55830046416483        1.00000000       2.26056663E+25
   114.68509311641634        1.00000000       2.26056663E+25
   114.81188576866784        1.00000000       2.26056663E+25
   114.93867842091935        1.00000000       2.26056663E+25
   115.06547107317085        1.00000000       2.26056663E+25
   115.19226372542236        1.00000000       2.26056663E+25
   115.31905637767387        1.00000000       2.26056663E+25
   115.44584902992537        1.00000000       2.26056663E+25
   115.57264168217688        1.00000000       2.26056663E+25
   115.69943433442839        1.00000000       2.26056663E+25
   115.82622698667990        1.00000000       2.26056663E+25
   115.95301963893139        1.00000000       2.26056663E+25
   116.07981229118290        1.00000000       2.26056663E+25
   116.20660494343441        1.00000000       2.26056663E+25
   116.33339759568592        1.00000000       2.26056663E+25
   116.46019024793743        1.00000000       2.26056663E+25
   116.58698290018893        1.00000000       2.26056663E+25
   116.71377555244044        1.00000000       2.26056663E+25
   116.84056820469195        1.00000000       2.26056663E+25
   116.96736085694346        1.00000000       2.26056663E+25
   117.09415350919497        1.00000000       2.26056663E+25
   117.22094616144646        1.00000000       2.26056663E+25
   117.34773881369797        1.00000000       2.26056663E+25
   117.47453146594948        1.00000000       2.26056663E+25
   117.60132411820099        1.00000000       2.26056663E+25
   117.72811677045250        1.00000000       2.26056663E+25
   117.85490942270400        1.00000000       2.26056663E+25
   117.98170207495551        1.00000000       2.26056663E+25
   118.10849472720702        1.00000000       2.26056663E+25
   118.23528737945853        1.00000000       2.26056663E+25
   118.36208003171002        1.00000000       2.26056663E+25
   118.48887268396153        1.00000000       2.26056663E+25
   118.61566533621304        1.00000000       2.26056663E+25
   118.74245798846455        1.00000000       2.26056663E+25
   118.86925064071606        1.00000000       2.26056663E+25
   118.99604329296756        1.00000000       2.26056663E+25
   119.12283594521907        1.00000000       2.26056663E+25
   119.24962859747058        1.00000000       2.26056663E+25
   119.37642124972209        1.00000000       2.26056663E+25
   119.50321390197360        1.00000000       2.26056663E+25
   119.63000655422509        1.00000000       2.26056663E+25
   119.75679920647660        1.00000000       2.26056663E+25
   119.88359185872811        1.00000000       2.26056663E+25
   120.01038451097962        1.00000000       2.26056663E+25
   120.13717716323113        1.00000000       2.26056663E+25
   120.26396981548262        1.00000000       2.26056663E+25
   120.39076246773413        1.00000000       2.26056663E+25
   120.51755511998564        1.00000000       2.26056663E+25
   120.64434777223715        1.00000000       2.26056663E+25
   120.77114042448866        1.00000000       2.26056663E+25
   120.89793307674016        1.00000000       2.26056663E+25
   121.02472572899167        1.00000000       2.26056663E+25
   121.15151838124318        1.00000000       2.26056663E+25
   121.27831103349469        1.00000000       2.26056663E+25
   121.40510368574618        1.00000000       2.26056663E+25
   121.53189633799769        1.00000000       2.26056663E+25
   121.65868899024920        1.00000000       2.26056663E+25
   121.78548164250071        1.00000000       2.26056663E+25
   121.91227429475222        1.00000000       2.26056663E+25
   122.03906694700372        1.00000000       2.26056663E+25
   122.16585959925523        1.00000000       2.26056663E+25
   122.29265225150674        1.00000000       2.26056663E+25
   122.41944490375825        1.00000000       2.26056663E+25
   122.54623755600976        1.00000000       2.26056663E+25
   122.67303020826125        1.00000000       2.26056663E+25
   122.79982286051276        1.00000000       2.26056663E+25
   122.92661551276427        1.00000000       2.26056663E+25
   123.05340816501578        1.00000000       2.26056663E+25
   123.18020081726729        1.00000000       2.26056663E+25
   123.30699346951879        1.00000000       2.26056663E+25
   123.43378612177030        1.00000000       2.26056663E+25
   123.56057877402179        1.00000000       2.26056663E+25
   123.68737142627330        1.00000000       2.26056663E+25
   123.81416407852481        1.00000000       2.26056663E+25
   123.94095673077632        1.00000000       2.26056663E+25
   124.06774938302783        1.00000000       2.26056663E+25
   124.19454203527934        1.00000000       2.26056663E+25
   124.32133468753085        1.00000000       2.26056663E+25
   124.44812733978236        1.00000000       2.26056663E+25
   124.57491999203387        1.00000000       2.26056663E+25
   124.70171264428538        1.00000000       2.26056663E+25
   124.82850529653686        1.00000000       2.26056663E+25
   124.95529794878837        1.00000000       2.26056663E+25
   125.08209060103988        1.00000000       2.26056663E+25
   125.20888325329139        1.00000000       2.26056663E+25
   125.33567590554290        1.00000000       2.26056663E+25
   125.46246855779441        1.00000000       2.26056663E+25
   125.58926121004592        1.00000000       2.26056663E+25
   125.71605386229743        1.00000000       2.26056663E+25
   125.84284651454894        1.00000000       2.26056663E+25
   125.96963916680042        1.00000000       2.26056663E+25
   126.09643181905193        1.00000000       2.26056663E+25
   126.22322447130344        1.00000000       2.26056663E+25
   126.35001712355495        1.00000000       2.26056663E+25
   126.47680977580646        1.00000000       2.26056663E+25
   126.60360242805797        1.00000000       2.26056663E+25
   126.73039508030948        1.00000000       2.26056663E+25
   126.85718773256099        1.00000000       2.26056663E+25
   126.98398038481250        1.00000000       2.26056663E+25
   127.11077303706401        1.00000000       2.26056663E+25
   127.23756568931549        1.00000000       2.26056663E+25
   127.36435834156700        1.00000000       2.26056663E+25
   127.49115099381851        1.00000000       2.26056663E+25
   127.61794364607002        1.00000000       2.26056663E+25
   127.74473629832153        1.00000000       2.26056663E+25
   127.87152895057304        1.00000000       2.26056663E+25
   127.99832160282455        1.00000000       2.26056663E+25
   128.12511425507606        1.00000000       2.26056663E+25
   128.25190690732757        1.00000000       2.26056663E+25
   128.37869955957905        1.00000000       2.26056663E+25
   128.50549221183056        1.00000000       2.26056663E+25
   128.63228486408207        1.00000000       2.26056663E+25
   128.75907751633358        1.00000000       2.26056663E+25
   128.88587016858509        1.00000000       2.26056663E+25
   129.01266282083660        1.00000000       2.26056663E+25
   129.13945547308811        1.00000000       2.26056663E+25
   129.26624812533962        1.00000000       2.26056663E+25
   129.39304077759112        1.00000000       2.26056663E+25
   129.51983342984263        1.00000000       2.26056663E+25
   129.64662608209412        1.00000000       2.26056663E+25
   129.77341873434563        1.00000000       2.26056663E+25
   129.90021138659714        1.00000000       2.26056663E+25
   130.02700403884864        1.00000000       2.26056663E+25
   130.15379669110015        1.00000000       2.26056663E+25
   130.28058934335166        1.00000000       2.26056663E+25
   130.40738199560317        1.00000000       2.26056663E+25
   130.53417464785468        1.00000000       2.26056663E+25
   130.66096730010619        1.00000000       2.26056663E+25
   130.78775995235770        1.00000000       2.26056663E+25
   130.91455260460918        1.00000000       2.26056663E+25
   131.04134525686069        1.00000000       2.26056663E+25
   131.16813790911220        1.00000000       2.26056663E+25
   131.29493056136371        1.00000000       2.26056663E+25
   131.42172321361522        1.00000000       2.26056663E+25
   131.54851586586673        1.00000000       2.26056663E+25
   131.67530851811824        1.00000000       2.26056663E+25
   131.80210117036975        1.00000000       2.26056663E+25
   131.92889382262126        1.00000000       2.26056663E+25
   132.05568647487274        1.00000000       2.26056663E+25
   132.18247912712425        1.00000000       2.26056663E+25
   132.30927177937576        1.00000000       2.26056663E+25
   132.43606443162727        1.00000000       2.26056663E+25
   132.56285708387878        1.00000000       2.26056663E+25
   132.68964973613029        1.00000000       2.26056663E+25
   132.81644238838180        1.00000000       2.26056663E+25
   132.94323504063331        1.00000000       2.26056663E+25
   133.07002769288482        1.00000000       2.26056663E+25
   133.19682034513633        1.00000000       2.26056663E+25
   133.32361299738781        1.00000000       2.26056663E+25
   133.45040564963932        1.00000000       2.26056663E+25
   133.57719830189083        1.00000000       2.26056663E+25
   133.70399095414234        1.00000000       2.26056663E+25
   133.83078360639385        1.00000000       2.26056663E+25
   133.95757625864536        1.00000000       2.26056663E+25
   134.08436891089687        1.00000000       2.26056663E+25
   134.21116156314838        1.00000000       2.26056663E+25
   134.33795421539989        1.00000000       2.26056663E+25
   134.46474686765137        1.00000000       2.26056663E+25
   134.59153951990288        1.00000000       2.26056663E+25
   134.71833217215439        1.00000000       2.26056663E+25
   134.84512482440590        1.00000000       2.26056663E+25
   134.97191747665741        1.00000000       2.26056663E+25
   135.09871012890892        1.00000000       2.26056663E+25
   135.22550278116043        1.00000000       2.26056663E+25
   135.35229543341194        1.00000000       2.26056663E+25
   135.47908808566345        1.00000000       2.26056663E+25
   135.60588073791496        1.00000000       2.26056663E+25
   135.73267339016644        1.00000000       2.26056663E+25
   135.85946604241795        1.00000000       2.26056663E+25
   135.98625869466946        1.00000000       2.26056663E+25
   136.11305134692097        1.00000000       2.26056663E+25
   136.23984399917248        1.00000000       2.26056663E+25
   136.36663665142399        1.00000000       2.26056663E+25
   136.49342930367550        1.00000000       2.26056663E+25
   136.62022195592701        1.00000000       2.26056663E+25
   136.74701460817852        1.00000000       2.26056663E+25
   136.87380726043000        1.00000000       2.26056663E+25
   137.00059991268151        1.00000000       2.26056663E+25
   137.12739256493302        1.00000000       2.26056663E+25
   137.25418521718453        1.00000000       2.26056663E+25
   137.38097786943604        1.00000000       2.26056663E+25
   137.50777052168755        1.00000000       2.26056663E+25
   137.63456317393906        1.00000000       2.26056663E+25
   137.76135582619057        1.00000000       2.26056663E+25
   137.88814847844208        1.00000000       2.26056663E+25
   138.01494113069359        1.00000000       2.26056663E+25
   138.14173378294507        1.00000000       2.26056663E+25
   138.26852643519658        1.00000000       2.26056663E+25
   138.39531908744809        1.00000000       2.26056663E+25
   138.52211173969960        1.00000000       2.26056663E+25
   138.64890439195111        1.00000000       2.26056663E+25
   138.77569704420262        1.00000000       2.26056663E+25
   138.90248969645413        1.00000000       2.26056663E+25
   139.02928234870564        1.00000000       2.26056663E+25
   139.15607500095714        1.00000000       2.26056663E+25
   139.28286765320865        1.00000000       2.26056663E+25
   139.40966030546014        1.00000000       2.26056663E+25
   139.53645295771165        1.00000000       2.26056663E+25
   139.66324560996316        1.00000000       2.26056663E+25
   139.79003826221467        1.00000000       2.26056663E+25
   139.91683091446617        1.00000000       2.26056663E+25
   140.04362356671768        1.00000000       2.26056663E+25
   140.17041621896919        1.00000000       2.26056663E+25
   140.29720887122070        1.00000000       2.26056663E+25
   140.42400152347221        1.00000000       2.26056663E+25
   140.55079417572369        1.00000000       2.26056663E+25
   140.67758682797520        1.00000000       2.26056663E+25
   140.80437948022671        1.00000000       2.26056663E+25
   140.93117213247822        1.00000000       2.26056663E+25
