 # Source Time function
 # source type CMT
 # scaling scalar moment (M0) =    2.26056663E+25
 # format: #time(s)   #stf   #scalar_moment
   52.911712939482243        1.00000000       2.26056663E+25
   53.013147061283455        1.00000000       2.26056663E+25
   53.114581183084660        1.00000000       2.26056663E+25
   53.216015304885865        1.00000000       2.26056663E+25
   53.317449426687070        1.00000000       2.26056663E+25
   53.418883548488274        1.00000000       2.26056663E+25
   53.520317670289479        1.00000000       2.26056663E+25
   53.621751792090684        1.00000000       2.26056663E+25
   53.723185913891889        1.00000000       2.26056663E+25
   53.824620035693094        1.00000000       2.26056663E+25
   53.926054157494299        1.00000000       2.26056663E+25
   54.027488279295504        1.00000000       2.26056663E+25
   54.128922401096709        1.00000000       2.26056663E+25
   54.230356522897914        1.00000000       2.26056663E+25
   54.331790644699119        1.00000000       2.26056663E+25
   54.433224766500324        1.00000000       2.26056663E+25
   54.534658888301536        1.00000000       2.26056663E+25
   54.636093010102741        1.00000000       2.26056663E+25
   54.737527131903946        1.00000000       2.26056663E+25
   54.838961253705151        1.00000000       2.26056663E+25
   54.940395375506355        1.00000000       2.26056663E+25
   55.041829497307560        1.00000000       2.26056663E+25
   55.143263619108765        1.00000000       2.26056663E+25
   55.244697740909970        1.00000000       2.26056663E+25
   55.346131862711175        1.00000000       2.26056663E+25
   55.447565984512380        1.00000000       2.26056663E+25
   55.549000106313585        1.00000000       2.26056663E+25
   55.650434228114790        1.00000000       2.26056663E+25
   55.751868349915995        1.00000000       2.26056663E+25
   55.853302471717200        1.00000000       2.26056663E+25
   55.954736593518405        1.00000000       2.26056663E+25
   56.056170715319610        1.00000000       2.26056663E+25
   56.157604837120822        1.00000000       2.26056663E+25
   56.259038958922027        1.00000000       2.26056663E+25
   56.360473080723231        1.00000000       2.26056663E+25
   56.461907202524436        1.00000000       2.26056663E+25
   56.563341324325641        1.00000000       2.26056663E+25
   56.664775446126846        1.00000000       2.26056663E+25
   56.766209567928051        1.00000000       2.26056663E+25
   56.867643689729256        1.00000000       2.26056663E+25
   56.969077811530461        1.00000000       2.26056663E+25
   57.070511933331666        1.00000000       2.26056663E+25
   57.171946055132871        1.00000000       2.26056663E+25
   57.273380176934076        1.00000000       2.26056663E+25
   57.374814298735281        1.00000000       2.26056663E+25
   57.476248420536486        1.00000000       2.26056663E+25
   57.577682542337691        1.00000000       2.26056663E+25
   57.679116664138903        1.00000000       2.26056663E+25
   57.780550785940108        1.00000000       2.26056663E+25
   57.881984907741312        1.00000000       2.26056663E+25
   57.983419029542517        1.00000000       2.26056663E+25
   58.084853151343722        1.00000000       2.26056663E+25
   58.186287273144927        1.00000000       2.26056663E+25
   58.287721394946132        1.00000000       2.26056663E+25
   58.389155516747337        1.00000000       2.26056663E+25
   58.490589638548542        1.00000000       2.26056663E+25
   58.592023760349747        1.00000000       2.26056663E+25
   58.693457882150952        1.00000000       2.26056663E+25
   58.794892003952157        1.00000000       2.26056663E+25
   58.896326125753362        1.00000000       2.26056663E+25
   58.997760247554567        1.00000000       2.26056663E+25
   59.099194369355772        1.00000000       2.26056663E+25
   59.200628491156976        1.00000000       2.26056663E+25
   59.302062612958188        1.00000000       2.26056663E+25
   59.403496734759393        1.00000000       2.26056663E+25
   59.504930856560591        1.00000000       2.26056663E+25
   59.606364978361796        1.00000000       2.26056663E+25
   59.707799100163001        1.00000000       2.26056663E+25
   59.809233221964206        1.00000000       2.26056663E+25
   59.910667343765411        1.00000000       2.26056663E+25
   60.012101465566616        1.00000000       2.26056663E+25
   60.113535587367835        1.00000000       2.26056663E+25
   60.214969709169040        1.00000000       2.26056663E+25
   60.316403830970245        1.00000000       2.26056663E+25
   60.417837952771450        1.00000000       2.26056663E+25
   60.519272074572655        1.00000000       2.26056663E+25
   60.620706196373860        1.00000000       2.26056663E+25
   60.722140318175065        1.00000000       2.26056663E+25
   60.823574439976269        1.00000000       2.26056663E+25
   60.925008561777474        1.00000000       2.26056663E+25
   61.026442683578679        1.00000000       2.26056663E+25
   61.127876805379884        1.00000000       2.26056663E+25
   61.229310927181089        1.00000000       2.26056663E+25
   61.330745048982294        1.00000000       2.26056663E+25
   61.432179170783499        1.00000000       2.26056663E+25
   61.533613292584704        1.00000000       2.26056663E+25
   61.635047414385909        1.00000000       2.26056663E+25
   61.736481536187114        1.00000000       2.26056663E+25
   61.837915657988319        1.00000000       2.26056663E+25
   61.939349779789524        1.00000000       2.26056663E+25
   62.040783901590729        1.00000000       2.26056663E+25
   62.142218023391933        1.00000000       2.26056663E+25
   62.243652145193138        1.00000000       2.26056663E+25
   62.345086266994343        1.00000000       2.26056663E+25
   62.446520388795548        1.00000000       2.26056663E+25
   62.547954510596753        1.00000000       2.26056663E+25
   62.649388632397958        1.00000000       2.26056663E+25
   62.750822754199163        1.00000000       2.26056663E+25
   62.852256876000368        1.00000000       2.26056663E+25
   62.953690997801573        1.00000000       2.26056663E+25
   63.055125119602778        1.00000000       2.26056663E+25
   63.156559241403983        1.00000000       2.26056663E+25
   63.257993363205202        1.00000000       2.26056663E+25
   63.359427485006407        1.00000000       2.26056663E+25
   63.460861606807612        1.00000000       2.26056663E+25
   63.562295728608817        1.00000000       2.26056663E+25
   63.663729850410022        1.00000000       2.26056663E+25
   63.765163972211226        1.00000000       2.26056663E+25
   63.866598094012431        1.00000000       2.26056663E+25
   63.968032215813636        1.00000000       2.26056663E+25
   64.069466337614841        1.00000000       2.26056663E+25
   64.170900459416046        1.00000000       2.26056663E+25
   64.272334581217251        1.00000000       2.26056663E+25
   64.373768703018456        1.00000000       2.26056663E+25
   64.475202824819661        1.00000000       2.26056663E+25
   64.576636946620866        1.00000000       2.26056663E+25
   64.678071068422071        1.00000000       2.26056663E+25
   64.779505190223276        1.00000000       2.26056663E+25
   64.880939312024481        1.00000000       2.26056663E+25
   64.982373433825686        1.00000000       2.26056663E+25
   65.083807555626890        1.00000000       2.26056663E+25
   65.185241677428095        1.00000000       2.26056663E+25
   65.286675799229300        1.00000000       2.26056663E+25
   65.388109921030505        1.00000000       2.26056663E+25
   65.489544042831710        1.00000000       2.26056663E+25
   65.590978164632915        1.00000000       2.26056663E+25
   65.692412286434120        1.00000000       2.26056663E+25
   65.793846408235325        1.00000000       2.26056663E+25
   65.895280530036530        1.00000000       2.26056663E+25
   65.996714651837735        1.00000000       2.26056663E+25
   66.098148773638940        1.00000000       2.26056663E+25
   66.199582895440145        1.00000000       2.26056663E+25
   66.301017017241350        1.00000000       2.26056663E+25
   66.402451139042569        1.00000000       2.26056663E+25
   66.503885260843774        1.00000000       2.26056663E+25
   66.605319382644979        1.00000000       2.26056663E+25
   66.706753504446183        1.00000000       2.26056663E+25
   66.808187626247388        1.00000000       2.26056663E+25
   66.909621748048593        1.00000000       2.26056663E+25
   67.011055869849798        1.00000000       2.26056663E+25
   67.112489991651003        1.00000000       2.26056663E+25
   67.213924113452208        1.00000000       2.26056663E+25
   67.315358235253413        1.00000000       2.26056663E+25
   67.416792357054618        1.00000000       2.26056663E+25
   67.518226478855823        1.00000000       2.26056663E+25
   67.619660600657028        1.00000000       2.26056663E+25
   67.721094722458233        1.00000000       2.26056663E+25
   67.822528844259438        1.00000000       2.26056663E+25
   67.923962966060643        1.00000000       2.26056663E+25
   68.025397087861847        1.00000000       2.26056663E+25
   68.126831209663052        1.00000000       2.26056663E+25
   68.228265331464257        1.00000000       2.26056663E+25
   68.329699453265462        1.00000000       2.26056663E+25
   68.431133575066667        1.00000000       2.26056663E+25
   68.532567696867872        1.00000000       2.26056663E+25
   68.634001818669077        1.00000000       2.26056663E+25
   68.735435940470282        1.00000000       2.26056663E+25
   68.836870062271487        1.00000000       2.26056663E+25
   68.938304184072692        1.00000000       2.26056663E+25
   69.039738305873897        1.00000000       2.26056663E+25
   69.141172427675102        1.00000000       2.26056663E+25
   69.242606549476307        1.00000000       2.26056663E+25
   69.344040671277511        1.00000000       2.26056663E+25
   69.445474793078716        1.00000000       2.26056663E+25
   69.546908914879936        1.00000000       2.26056663E+25
   69.648343036681140        1.00000000       2.26056663E+25
   69.749777158482345        1.00000000       2.26056663E+25
   69.851211280283550        1.00000000       2.26056663E+25
   69.952645402084755        1.00000000       2.26056663E+25
   70.054079523885960        1.00000000       2.26056663E+25
   70.155513645687165        1.00000000       2.26056663E+25
   70.256947767488370        1.00000000       2.26056663E+25
   70.358381889289575        1.00000000       2.26056663E+25
   70.459816011090780        1.00000000       2.26056663E+25
   70.561250132891985        1.00000000       2.26056663E+25
   70.662684254693190        1.00000000       2.26056663E+25
   70.764118376494395        1.00000000       2.26056663E+25
   70.865552498295600        1.00000000       2.26056663E+25
   70.966986620096804        1.00000000       2.26056663E+25
   71.068420741898009        1.00000000       2.26056663E+25
   71.169854863699214        1.00000000       2.26056663E+25
   71.271288985500419        1.00000000       2.26056663E+25
   71.372723107301624        1.00000000       2.26056663E+25
   71.474157229102829        1.00000000       2.26056663E+25
   71.575591350904034        1.00000000       2.26056663E+25
   71.677025472705239        1.00000000       2.26056663E+25
   71.778459594506444        1.00000000       2.26056663E+25
   71.879893716307649        1.00000000       2.26056663E+25
   71.981327838108854        1.00000000       2.26056663E+25
   72.082761959910059        1.00000000       2.26056663E+25
   72.184196081711264        1.00000000       2.26056663E+25
   72.285630203512468        1.00000000       2.26056663E+25
   72.387064325313673        1.00000000       2.26056663E+25
   72.488498447114878        1.00000000       2.26056663E+25
   72.589932568916083        1.00000000       2.26056663E+25
   72.691366690717302        1.00000000       2.26056663E+25
   72.792800812518507        1.00000000       2.26056663E+25
   72.894234934319712        1.00000000       2.26056663E+25
   72.995669056120917        1.00000000       2.26056663E+25
   73.097103177922122        1.00000000       2.26056663E+25
   73.198537299723327        1.00000000       2.26056663E+25
   73.299971421524532        1.00000000       2.26056663E+25
   73.401405543325737        1.00000000       2.26056663E+25
   73.502839665126942        1.00000000       2.26056663E+25
   73.604273786928147        1.00000000       2.26056663E+25
   73.705707908729352        1.00000000       2.26056663E+25
   73.807142030530557        1.00000000       2.26056663E+25
   73.908576152331761        1.00000000       2.26056663E+25
   74.010010274132966        1.00000000       2.26056663E+25
   74.111444395934171        1.00000000       2.26056663E+25
   74.212878517735376        1.00000000       2.26056663E+25
   74.314312639536581        1.00000000       2.26056663E+25
   74.415746761337786        1.00000000       2.26056663E+25
   74.517180883138991        1.00000000       2.26056663E+25
   74.618615004940196        1.00000000       2.26056663E+25
   74.720049126741401        1.00000000       2.26056663E+25
   74.821483248542606        1.00000000       2.26056663E+25
   74.922917370343811        1.00000000       2.26056663E+25
   75.024351492145016        1.00000000       2.26056663E+25
   75.125785613946221        1.00000000       2.26056663E+25
   75.227219735747425        1.00000000       2.26056663E+25
   75.328653857548630        1.00000000       2.26056663E+25
   75.430087979349835        1.00000000       2.26056663E+25
   75.531522101151040        1.00000000       2.26056663E+25
   75.632956222952245        1.00000000       2.26056663E+25
   75.734390344753450        1.00000000       2.26056663E+25
   75.835824466554669        1.00000000       2.26056663E+25
   75.937258588355874        1.00000000       2.26056663E+25
   76.038692710157079        1.00000000       2.26056663E+25
   76.140126831958284        1.00000000       2.26056663E+25
   76.241560953759489        1.00000000       2.26056663E+25
   76.342995075560694        1.00000000       2.26056663E+25
   76.444429197361899        1.00000000       2.26056663E+25
   76.545863319163104        1.00000000       2.26056663E+25
   76.647297440964309        1.00000000       2.26056663E+25
   76.748731562765514        1.00000000       2.26056663E+25
   76.850165684566718        1.00000000       2.26056663E+25
   76.951599806367923        1.00000000       2.26056663E+25
   77.053033928169128        1.00000000       2.26056663E+25
   77.154468049970333        1.00000000       2.26056663E+25
   77.255902171771538        1.00000000       2.26056663E+25
   77.357336293572743        1.00000000       2.26056663E+25
   77.458770415373948        1.00000000       2.26056663E+25
   77.560204537175153        1.00000000       2.26056663E+25
   77.661638658976358        1.00000000       2.26056663E+25
   77.763072780777563        1.00000000       2.26056663E+25
   77.864506902578768        1.00000000       2.26056663E+25
   77.965941024379973        1.00000000       2.26056663E+25
   78.067375146181178        1.00000000       2.26056663E+25
   78.168809267982382        1.00000000       2.26056663E+25
   78.270243389783587        1.00000000       2.26056663E+25
   78.371677511584792        1.00000000       2.26056663E+25
   78.473111633385997        1.00000000       2.26056663E+25
   78.574545755187202        1.00000000       2.26056663E+25
   78.675979876988407        1.00000000       2.26056663E+25
   78.777413998789612        1.00000000       2.26056663E+25
   78.878848120590817        1.00000000       2.26056663E+25
   78.980282242392036        1.00000000       2.26056663E+25
   79.081716364193241        1.00000000       2.26056663E+25
   79.183150485994446        1.00000000       2.26056663E+25
   79.284584607795651        1.00000000       2.26056663E+25
   79.386018729596856        1.00000000       2.26056663E+25
   79.487452851398061        1.00000000       2.26056663E+25
   79.588886973199266        1.00000000       2.26056663E+25
   79.690321095000471        1.00000000       2.26056663E+25
   79.791755216801675        1.00000000       2.26056663E+25
   79.893189338602880        1.00000000       2.26056663E+25
   79.994623460404085        1.00000000       2.26056663E+25
   80.096057582205290        1.00000000       2.26056663E+25
   80.197491704006495        1.00000000       2.26056663E+25
   80.298925825807700        1.00000000       2.26056663E+25
   80.400359947608905        1.00000000       2.26056663E+25
   80.501794069410110        1.00000000       2.26056663E+25
   80.603228191211315        1.00000000       2.26056663E+25
   80.704662313012520        1.00000000       2.26056663E+25
   80.806096434813725        1.00000000       2.26056663E+25
   80.907530556614930        1.00000000       2.26056663E+25
   81.008964678416135        1.00000000       2.26056663E+25
   81.110398800217339        1.00000000       2.26056663E+25
   81.211832922018544        1.00000000       2.26056663E+25
   81.313267043819749        1.00000000       2.26056663E+25
   81.414701165620954        1.00000000       2.26056663E+25
   81.516135287422159        1.00000000       2.26056663E+25
   81.617569409223364        1.00000000       2.26056663E+25
   81.719003531024569        1.00000000       2.26056663E+25
   81.820437652825774        1.00000000       2.26056663E+25
   81.921871774626979        1.00000000       2.26056663E+25
   82.023305896428184        1.00000000       2.26056663E+25
   82.124740018229403        1.00000000       2.26056663E+25
   82.226174140030608        1.00000000       2.26056663E+25
   82.327608261831813        1.00000000       2.26056663E+25
   82.429042383633018        1.00000000       2.26056663E+25
   82.530476505434223        1.00000000       2.26056663E+25
   82.631910627235428        1.00000000       2.26056663E+25
   82.733344749036632        1.00000000       2.26056663E+25
   82.834778870837837        1.00000000       2.26056663E+25
   82.936212992639042        1.00000000       2.26056663E+25
   83.037647114440247        1.00000000       2.26056663E+25
   83.139081236241452        1.00000000       2.26056663E+25
   83.240515358042657        1.00000000       2.26056663E+25
   83.341949479843862        1.00000000       2.26056663E+25
   83.443383601645067        1.00000000       2.26056663E+25
   83.544817723446272        1.00000000       2.26056663E+25
   83.646251845247477        1.00000000       2.26056663E+25
   83.747685967048682        1.00000000       2.26056663E+25
   83.849120088849887        1.00000000       2.26056663E+25
   83.950554210651092        1.00000000       2.26056663E+25
   84.051988332452297        1.00000000       2.26056663E+25
   84.153422454253501        1.00000000       2.26056663E+25
   84.254856576054706        1.00000000       2.26056663E+25
   84.356290697855911        1.00000000       2.26056663E+25
   84.457724819657116        1.00000000       2.26056663E+25
   84.559158941458321        1.00000000       2.26056663E+25
   84.660593063259526        1.00000000       2.26056663E+25
   84.762027185060731        1.00000000       2.26056663E+25
   84.863461306861936        1.00000000       2.26056663E+25
   84.964895428663141        1.00000000       2.26056663E+25
   85.066329550464346        1.00000000       2.26056663E+25
   85.167763672265551        1.00000000       2.26056663E+25
   85.269197794066770        1.00000000       2.26056663E+25
   85.370631915867975        1.00000000       2.26056663E+25
   85.472066037669180        1.00000000       2.26056663E+25
   85.573500159470385        1.00000000       2.26056663E+25
   85.674934281271589        1.00000000       2.26056663E+25
   85.776368403072794        1.00000000       2.26056663E+25
   85.877802524873999        1.00000000       2.26056663E+25
   85.979236646675204        1.00000000       2.26056663E+25
   86.080670768476409        1.00000000       2.26056663E+25
   86.182104890277614        1.00000000       2.26056663E+25
   86.283539012078819        1.00000000       2.26056663E+25
   86.384973133880024        1.00000000       2.26056663E+25
   86.486407255681229        1.00000000       2.26056663E+25
   86.587841377482434        1.00000000       2.26056663E+25
   86.689275499283639        1.00000000       2.26056663E+25
   86.790709621084844        1.00000000       2.26056663E+25
   86.892143742886049        1.00000000       2.26056663E+25
   86.993577864687254        1.00000000       2.26056663E+25
   87.095011986488458        1.00000000       2.26056663E+25
   87.196446108289663        1.00000000       2.26056663E+25
   87.297880230090868        1.00000000       2.26056663E+25
   87.399314351892073        1.00000000       2.26056663E+25
   87.500748473693278        1.00000000       2.26056663E+25
   87.602182595494483        1.00000000       2.26056663E+25
   87.703616717295688        1.00000000       2.26056663E+25
   87.805050839096893        1.00000000       2.26056663E+25
   87.906484960898098        1.00000000       2.26056663E+25
   88.007919082699303        1.00000000       2.26056663E+25
   88.109353204500508        1.00000000       2.26056663E+25
   88.210787326301713        1.00000000       2.26056663E+25
   88.312221448102918        1.00000000       2.26056663E+25
   88.413655569904137        1.00000000       2.26056663E+25
   88.515089691705342        1.00000000       2.26056663E+25
   88.616523813506547        1.00000000       2.26056663E+25
   88.717957935307751        1.00000000       2.26056663E+25
   88.819392057108956        1.00000000       2.26056663E+25
   88.920826178910161        1.00000000       2.26056663E+25
   89.022260300711366        1.00000000       2.26056663E+25
   89.123694422512571        1.00000000       2.26056663E+25
   89.225128544313776        1.00000000       2.26056663E+25
   89.326562666114981        1.00000000       2.26056663E+25
   89.427996787916186        1.00000000       2.26056663E+25
   89.529430909717391        1.00000000       2.26056663E+25
   89.630865031518596        1.00000000       2.26056663E+25
   89.732299153319801        1.00000000       2.26056663E+25
   89.833733275121006        1.00000000       2.26056663E+25
   89.935167396922211        1.00000000       2.26056663E+25
   90.036601518723415        1.00000000       2.26056663E+25
   90.138035640524620        1.00000000       2.26056663E+25
   90.239469762325825        1.00000000       2.26056663E+25
   90.340903884127030        1.00000000       2.26056663E+25
   90.442338005928235        1.00000000       2.26056663E+25
   90.543772127729440        1.00000000       2.26056663E+25
   90.645206249530645        1.00000000       2.26056663E+25
   90.746640371331850        1.00000000       2.26056663E+25
   90.848074493133055        1.00000000       2.26056663E+25
   90.949508614934260        1.00000000       2.26056663E+25
   91.050942736735465        1.00000000       2.26056663E+25
   91.152376858536670        1.00000000       2.26056663E+25
   91.253810980337875        1.00000000       2.26056663E+25
   91.355245102139079        1.00000000       2.26056663E+25
   91.456679223940284        1.00000000       2.26056663E+25
   91.558113345741504        1.00000000       2.26056663E+25
   91.659547467542708        1.00000000       2.26056663E+25
   91.760981589343913        1.00000000       2.26056663E+25
   91.862415711145118        1.00000000       2.26056663E+25
   91.963849832946323        1.00000000       2.26056663E+25
   92.065283954747528        1.00000000       2.26056663E+25
   92.166718076548733        1.00000000       2.26056663E+25
   92.268152198349938        1.00000000       2.26056663E+25
   92.369586320151143        1.00000000       2.26056663E+25
   92.471020441952348        1.00000000       2.26056663E+25
   92.572454563753553        1.00000000       2.26056663E+25
   92.673888685554758        1.00000000       2.26056663E+25
   92.775322807355963        1.00000000       2.26056663E+25
   92.876756929157168        1.00000000       2.26056663E+25
   92.978191050958372        1.00000000       2.26056663E+25
   93.079625172759577        1.00000000       2.26056663E+25
   93.181059294560782        1.00000000       2.26056663E+25
   93.282493416361987        1.00000000       2.26056663E+25
   93.383927538163192        1.00000000       2.26056663E+25
   93.485361659964397        1.00000000       2.26056663E+25
   93.586795781765602        1.00000000       2.26056663E+25
   93.688229903566807        1.00000000       2.26056663E+25
   93.789664025368012        1.00000000       2.26056663E+25
   93.891098147169217        1.00000000       2.26056663E+25
   93.992532268970422        1.00000000       2.26056663E+25
   94.093966390771627        1.00000000       2.26056663E+25
   94.195400512572832        1.00000000       2.26056663E+25
   94.296834634374036        1.00000000       2.26056663E+25
   94.398268756175241        1.00000000       2.26056663E+25
   94.499702877976446        1.00000000       2.26056663E+25
   94.601136999777651        1.00000000       2.26056663E+25
   94.702571121578870        1.00000000       2.26056663E+25
   94.804005243380075        1.00000000       2.26056663E+25
   94.905439365181280        1.00000000       2.26056663E+25
   95.006873486982485        1.00000000       2.26056663E+25
   95.108307608783690        1.00000000       2.26056663E+25
   95.209741730584895        1.00000000       2.26056663E+25
   95.311175852386100        1.00000000       2.26056663E+25
   95.412609974187305        1.00000000       2.26056663E+25
   95.514044095988510        1.00000000       2.26056663E+25
   95.615478217789715        1.00000000       2.26056663E+25
   95.716912339590920        1.00000000       2.26056663E+25
   95.818346461392125        1.00000000       2.26056663E+25
   95.919780583193329        1.00000000       2.26056663E+25
   96.021214704994534        1.00000000       2.26056663E+25
   96.122648826795739        1.00000000       2.26056663E+25
   96.224082948596944        1.00000000       2.26056663E+25
   96.325517070398149        1.00000000       2.26056663E+25
   96.426951192199354        1.00000000       2.26056663E+25
   96.528385314000559        1.00000000       2.26056663E+25
   96.629819435801764        1.00000000       2.26056663E+25
   96.731253557602969        1.00000000       2.26056663E+25
   96.832687679404174        1.00000000       2.26056663E+25
   96.934121801205379        1.00000000       2.26056663E+25
   97.035555923006584        1.00000000       2.26056663E+25
   97.136990044807789        1.00000000       2.26056663E+25
   97.238424166608993        1.00000000       2.26056663E+25
   97.339858288410198        1.00000000       2.26056663E+25
   97.441292410211403        1.00000000       2.26056663E+25
   97.542726532012608        1.00000000       2.26056663E+25
   97.644160653813813        1.00000000       2.26056663E+25
   97.745594775615018        1.00000000       2.26056663E+25
   97.847028897416237        1.00000000       2.26056663E+25
   97.948463019217442        1.00000000       2.26056663E+25
   98.049897141018647        1.00000000       2.26056663E+25
   98.151331262819852        1.00000000       2.26056663E+25
   98.252765384621057        1.00000000       2.26056663E+25
   98.354199506422262        1.00000000       2.26056663E+25
   98.455633628223467        1.00000000       2.26056663E+25
   98.557067750024672        1.00000000       2.26056663E+25
   98.658501871825877        1.00000000       2.26056663E+25
   98.759935993627082        1.00000000       2.26056663E+25
   98.861370115428286        1.00000000       2.26056663E+25
   98.962804237229491        1.00000000       2.26056663E+25
   99.064238359030696        1.00000000       2.26056663E+25
   99.165672480831901        1.00000000       2.26056663E+25
   99.267106602633106        1.00000000       2.26056663E+25
   99.368540724434311        1.00000000       2.26056663E+25
   99.469974846235516        1.00000000       2.26056663E+25
   99.571408968036721        1.00000000       2.26056663E+25
   99.672843089837926        1.00000000       2.26056663E+25
   99.774277211639131        1.00000000       2.26056663E+25
   99.875711333440336        1.00000000       2.26056663E+25
   99.977145455241541        1.00000000       2.26056663E+25
   100.07857957704275        1.00000000       2.26056663E+25
   100.18001369884395        1.00000000       2.26056663E+25
   100.28144782064516        1.00000000       2.26056663E+25
   100.38288194244636        1.00000000       2.26056663E+25
   100.48431606424757        1.00000000       2.26056663E+25
   100.58575018604877        1.00000000       2.26056663E+25
   100.68718430784998        1.00000000       2.26056663E+25
   100.78861842965118        1.00000000       2.26056663E+25
   100.89005255145238        1.00000000       2.26056663E+25
   100.99148667325360        1.00000000       2.26056663E+25
   101.09292079505481        1.00000000       2.26056663E+25
   101.19435491685601        1.00000000       2.26056663E+25
   101.29578903865722        1.00000000       2.26056663E+25
   101.39722316045842        1.00000000       2.26056663E+25
   101.49865728225963        1.00000000       2.26056663E+25
   101.60009140406083        1.00000000       2.26056663E+25
   101.70152552586204        1.00000000       2.26056663E+25
   101.80295964766324        1.00000000       2.26056663E+25
   101.90439376946445        1.00000000       2.26056663E+25
   102.00582789126565        1.00000000       2.26056663E+25
   102.10726201306686        1.00000000       2.26056663E+25
   102.20869613486806        1.00000000       2.26056663E+25
   102.31013025666927        1.00000000       2.26056663E+25
   102.41156437847047        1.00000000       2.26056663E+25
   102.51299850027168        1.00000000       2.26056663E+25
   102.61443262207288        1.00000000       2.26056663E+25
   102.71586674387409        1.00000000       2.26056663E+25
   102.81730086567529        1.00000000       2.26056663E+25
   102.91873498747650        1.00000000       2.26056663E+25
   103.02016910927770        1.00000000       2.26056663E+25
   103.12160323107891        1.00000000       2.26056663E+25
   103.22303735288011        1.00000000       2.26056663E+25
   103.32447147468132        1.00000000       2.26056663E+25
   103.42590559648252        1.00000000       2.26056663E+25
   103.52733971828373        1.00000000       2.26056663E+25
   103.62877384008493        1.00000000       2.26056663E+25
   103.73020796188614        1.00000000       2.26056663E+25
   103.83164208368734        1.00000000       2.26056663E+25
   103.93307620548855        1.00000000       2.26056663E+25
   104.03451032728975        1.00000000       2.26056663E+25
   104.13594444909097        1.00000000       2.26056663E+25
   104.23737857089218        1.00000000       2.26056663E+25
   104.33881269269338        1.00000000       2.26056663E+25
   104.44024681449459        1.00000000       2.26056663E+25
   104.54168093629579        1.00000000       2.26056663E+25
   104.64311505809700        1.00000000       2.26056663E+25
   104.74454917989820        1.00000000       2.26056663E+25
   104.84598330169941        1.00000000       2.26056663E+25
   104.94741742350061        1.00000000       2.26056663E+25
   105.04885154530182        1.00000000       2.26056663E+25
   105.15028566710302        1.00000000       2.26056663E+25
   105.25171978890423        1.00000000       2.26056663E+25
   105.35315391070543        1.00000000       2.26056663E+25
   105.45458803250663        1.00000000       2.26056663E+25
   105.55602215430784        1.00000000       2.26056663E+25
   105.65745627610904        1.00000000       2.26056663E+25
   105.75889039791025        1.00000000       2.26056663E+25
   105.86032451971145        1.00000000       2.26056663E+25
   105.96175864151266        1.00000000       2.26056663E+25
   106.06319276331386        1.00000000       2.26056663E+25
   106.16462688511507        1.00000000       2.26056663E+25
   106.26606100691627        1.00000000       2.26056663E+25
   106.36749512871748        1.00000000       2.26056663E+25
   106.46892925051868        1.00000000       2.26056663E+25
   106.57036337231989        1.00000000       2.26056663E+25
   106.67179749412109        1.00000000       2.26056663E+25
   106.77323161592230        1.00000000       2.26056663E+25
   106.87466573772350        1.00000000       2.26056663E+25
   106.97609985952471        1.00000000       2.26056663E+25
   107.07753398132591        1.00000000       2.26056663E+25
   107.17896810312712        1.00000000       2.26056663E+25
   107.28040222492834        1.00000000       2.26056663E+25
   107.38183634672954        1.00000000       2.26056663E+25
   107.48327046853075        1.00000000       2.26056663E+25
   107.58470459033195        1.00000000       2.26056663E+25
   107.68613871213316        1.00000000       2.26056663E+25
   107.78757283393436        1.00000000       2.26056663E+25
   107.88900695573557        1.00000000       2.26056663E+25
   107.99044107753677        1.00000000       2.26056663E+25
   108.09187519933798        1.00000000       2.26056663E+25
   108.19330932113918        1.00000000       2.26056663E+25
   108.29474344294039        1.00000000       2.26056663E+25
   108.39617756474159        1.00000000       2.26056663E+25
   108.49761168654280        1.00000000       2.26056663E+25
   108.59904580834400        1.00000000       2.26056663E+25
   108.70047993014521        1.00000000       2.26056663E+25
   108.80191405194641        1.00000000       2.26056663E+25
   108.90334817374762        1.00000000       2.26056663E+25
   109.00478229554882        1.00000000       2.26056663E+25
   109.10621641735003        1.00000000       2.26056663E+25
   109.20765053915123        1.00000000       2.26056663E+25
   109.30908466095244        1.00000000       2.26056663E+25
   109.41051878275364        1.00000000       2.26056663E+25
   109.51195290455485        1.00000000       2.26056663E+25
   109.61338702635605        1.00000000       2.26056663E+25
   109.71482114815726        1.00000000       2.26056663E+25
   109.81625526995846        1.00000000       2.26056663E+25
   109.91768939175967        1.00000000       2.26056663E+25
   110.01912351356087        1.00000000       2.26056663E+25
   110.12055763536208        1.00000000       2.26056663E+25
   110.22199175716328        1.00000000       2.26056663E+25
   110.32342587896449        1.00000000       2.26056663E+25
   110.42486000076570        1.00000000       2.26056663E+25
   110.52629412256691        1.00000000       2.26056663E+25
   110.62772824436811        1.00000000       2.26056663E+25
   110.72916236616932        1.00000000       2.26056663E+25
   110.83059648797052        1.00000000       2.26056663E+25
   110.93203060977173        1.00000000       2.26056663E+25
   111.03346473157293        1.00000000       2.26056663E+25
   111.13489885337414        1.00000000       2.26056663E+25
   111.23633297517534        1.00000000       2.26056663E+25
   111.33776709697655        1.00000000       2.26056663E+25
   111.43920121877775        1.00000000       2.26056663E+25
   111.54063534057896        1.00000000       2.26056663E+25
   111.64206946238016        1.00000000       2.26056663E+25
